Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2024-02-02,43.77174758911133,43.83948649737748,42.89872319136869,43.08687585257045,7315396,41.87908412166001,39.2919532955967,0,Hold
2024-02-05,44.00506210327149,44.0426918791411,43.109456725046655,43.704020098012734,6400939,42.08155821514681,39.4767810919761,0,Hold
2024-02-06,43.990013122558594,44.58457654538872,43.84701844294084,44.44157806746885,6862666,42.2633158253765,39.6537705833715,0,Hold
2024-02-07,43.606178283691406,44.19321340421518,43.39544850674476,44.00506073242662,6544749,42.39120748807316,39.8087669637762,0,Hold
2024-02-08,42.98904037475586,43.63628621183978,42.91378082089573,43.32771596373023,9880693,42.44814395347151,39.93348356812834,0,Hold
2024-02-09,42.76325988769531,43.16214237849928,42.319219383510834,42.52242474627005,8623711,42.478154994826156,40.04445518850352,0,Hold
2024-02-12,43.13956451416016,43.70402257915495,42.52995223487907,42.57510644916537,5900448,42.54114637761987,40.165832024803784,0,Hold
2024-02-13,41.64939880371094,42.100963729089685,41.23545985742815,42.08591105847014,8694888,42.45621803724759,40.22401111417269,0,Hold
2024-02-14,42.206329345703125,42.567582051834094,42.05580643523972,42.093436213280064,5244637,42.43241911424336,40.30174908403663,0,Hold
2024-02-15,42.15364456176758,42.57510412975677,42.02569876555528,42.28158655967807,5802281,42.40586915686471,40.37437243610451,0,Hold
2024-02-16,40.640899658203125,42.37189977934917,40.58069277491634,42.17622266078975,7983776,42.23777682365884,40.38482448402994,0,Hold
2024-02-20,40.73874282836914,40.746267264917634,40.10654962111617,40.610797020627565,6802072,42.0950116812503,40.39870363478834,0,Hold
2024-02-21,40.18180847167969,40.64090164720514,39.80550688654149,40.550589418704064,5616267,41.912801851767384,40.39019794211741,0,Hold
2024-02-22,41.92033004760742,42.146112481038216,40.96451787269375,41.13761786493408,6748888,41.913518822799766,40.450203122724865,0,Hold
2024-02-23,42.19127655029297,42.3041658840808,41.61176581561567,41.76228872563479,4185443,41.93997193970388,40.518480512041265,0,Hold
2024-02-26,42.95893478393555,43.41802793539603,42.484792760432114,42.70305078297921,8156295,42.0370160201069,40.61418460113516,0,Hold
2024-02-27,43.25998306274414,43.95238314830464,43.11698838376154,43.83949381172957,8340589,42.15348907178663,40.717941403551194,0,Hold
2024-02-28,43.24492645263672,43.50081424318931,42.62026154523883,42.77830888102968,5469150,42.25743548901045,40.817038856456506,0,Hold
2024-02-29,44.75767517089844,44.89314540980463,43.425557485490856,43.73412394285253,10187497,42.495553553952156,40.971573613885596,0,Hold
2024-03-01,48.39277648925781,48.57340474417406,45.63822883692809,45.90916552184937,22594591,43.057193833505075,41.26260117762568,0,Hold
2024-03-04,48.40782928466797,48.94971025250617,47.60253606763179,48.91960491022581,8242952,43.566778162187255,41.54280620143126,0,Hold
