Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2024-09-09,32.678585052490234,33.192676342246095,32.639788711896365,33.037479879343984,6310000,33.61534355030328,33.5676129771608,0,Hold
2024-09-10,32.174198150634766,32.70768950268667,31.92200526617228,32.571893049501035,5434300,33.47809160747771,33.512969258473504,-1,Sell
2024-09-11,31.94140625,32.30999927701539,31.281820285941272,32.30999927701539,14656100,33.33174062105126,33.45133933657258,0,Hold
2024-09-12,32.29059982299805,32.73678924766472,31.8735085824952,32.22270159316512,11432800,33.23258435457,33.40582013996182,0,Hold
2024-09-13,32.39729309082031,32.901678805851255,32.1450965331294,32.32939487148248,7288600,33.15303280564146,33.36627005960333,0,Hold
2024-09-16,32.95987701416016,33.04717524843074,32.63978595528484,32.76588052687272,5487500,33.13463701597657,33.35033307742909,0,Hold
2024-09-17,33.6873664855957,33.726166529329944,32.87258406805576,32.940482294502765,5497100,33.187277917845066,33.36355007382778,0,Hold
2024-09-18,33.6291618347168,34.16265311288245,33.38666714470526,33.6582637136374,4930000,33.22936210040428,33.37396622131363,0,Hold
2024-09-19,35.268428802490234,35.937712824256,34.337250067813855,34.52154470274708,13646400,33.42355892917437,33.44825887155585,0,Hold
2024-09-20,34.958038330078125,35.35572950702212,34.69614359889418,35.31692946532621,12710300,33.569699824498535,33.50746590914496,1,Buy
2024-09-23,35.35572814941406,35.54002279012954,34.82224054719516,35.055033388080446,6891000,33.73979776020477,33.57994678131238,0,Hold
2024-09-24,35.24903106689453,36.02501339606992,34.99683819747839,35.90861697173752,6221700,33.8835342656038,33.64540106702148,0,Hold
2024-09-25,34.96773910522461,35.55942683471763,34.63794612649945,35.413928517565736,7287900,33.98679186937721,33.697257460676504,0,Hold
2024-09-26,33.726165771484375,34.57974821357809,33.16357625050704,34.16265700324683,14136700,33.961970336244555,33.698391119923876,0,Hold
2024-09-27,35.093833923339844,35.161732144570486,33.86196038073658,33.86196038073658,9948100,34.069766868348864,33.75311436711666,0,Hold
